num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms],host_runtime [ms]
29.0,32.0,60.0,30.0,64.0,256.0,0.013568,0.269
30.0,32.0,60.0,30.0,64.0,256.0,0.028384,0.371
31.0,32.0,60.0,30.0,64.0,256.0,0.106336,0.281
32.0,32.0,60.0,30.0,64.0,256.0,0.091488,0.37
1.0,32.0,60.0,30.0,128.0,32.0,0.01504,0.307
2.0,32.0,60.0,30.0,128.0,32.0,0.01872,0.273
3.0,32.0,60.0,30.0,128.0,32.0,0.015968,0.254
4.0,32.0,60.0,30.0,128.0,32.0,0.013856,0.337
5.0,32.0,60.0,30.0,128.0,32.0,0.014272,0.29
6.0,32.0,60.0,30.0,128.0,32.0,0.159584,0.34800000000000003
7.0,32.0,60.0,30.0,128.0,32.0,0.022592,0.34700000000000003
8.0,32.0,60.0,30.0,128.0,32.0,0.76816,0.315
9.0,32.0,60.0,30.0,128.0,32.0,0.171264,0.298
10.0,32.0,60.0,30.0,128.0,32.0,0.282848,0.248
11.0,32.0,60.0,30.0,128.0,32.0,0.13952,0.378
12.0,32.0,60.0,30.0,128.0,32.0,0.199744,0.373
13.0,32.0,60.0,30.0,128.0,32.0,0.021696,0.28500000000000003
14.0,32.0,60.0,30.0,128.0,32.0,0.01936,0.299
15.0,32.0,60.0,30.0,128.0,32.0,0.012992,0.276
16.0,32.0,60.0,30.0,128.0,32.0,0.018784,0.3
17.0,32.0,60.0,30.0,128.0,32.0,0.022176,0.293
18.0,32.0,60.0,30.0,128.0,32.0,0.01792,0.265
19.0,32.0,60.0,30.0,128.0,32.0,0.01792,0.262
20.0,32.0,60.0,30.0,128.0,32.0,0.106208,0.373
21.0,32.0,60.0,30.0,128.0,32.0,0.162944,0.291
22.0,32.0,60.0,30.0,128.0,32.0,0.021984,0.265
23.0,32.0,60.0,30.0,128.0,32.0,0.014784,0.35000000000000003
24.0,32.0,60.0,30.0,128.0,32.0,0.299456,0.293
25.0,32.0,60.0,30.0,128.0,32.0,0.029824,0.559
26.0,32.0,60.0,30.0,128.0,32.0,0.221792,0.334
27.0,32.0,60.0,30.0,128.0,32.0,0.015072,0.373
28.0,32.0,60.0,30.0,128.0,32.0,0.020288,0.391
29.0,32.0,60.0,30.0,128.0,32.0,0.01984,0.32
30.0,32.0,60.0,30.0,128.0,32.0,0.018848,0.26
31.0,32.0,60.0,30.0,128.0,32.0,0.020672,0.322
32.0,32.0,60.0,30.0,128.0,32.0,0.01488,0.24
1.0,32.0,60.0,30.0,64.0,1024.0,0.025344,0.316
2.0,32.0,60.0,30.0,64.0,1024.0,0.019008,0.342
3.0,32.0,60.0,30.0,64.0,1024.0,0.015072,0.295
4.0,32.0,60.0,30.0,64.0,1024.0,0.024128,0.29
5.0,32.0,60.0,30.0,64.0,1024.0,0.012832,0.219
6.0,32.0,60.0,30.0,64.0,1024.0,0.093888,0.422
7.0,32.0,60.0,30.0,64.0,1024.0,0.087104,0.275
8.0,32.0,60.0,30.0,64.0,1024.0,0.084544,0.343
9.0,32.0,60.0,30.0,64.0,1024.0,0.195808,0.31
10.0,32.0,60.0,30.0,64.0,1024.0,0.226432,0.265
11.0,32.0,60.0,30.0,64.0,1024.0,0.01712,0.259
12.0,32.0,60.0,30.0,64.0,1024.0,0.019328,0.339
13.0,32.0,60.0,30.0,64.0,1024.0,0.085184,0.271
14.0,32.0,60.0,30.0,64.0,1024.0,0.022048,0.41100000000000003
15.0,32.0,60.0,30.0,64.0,1024.0,0.022848,0.339
16.0,32.0,60.0,30.0,64.0,1024.0,0.096768,0.34500000000000003
17.0,32.0,60.0,30.0,64.0,1024.0,0.01536,0.289
18.0,32.0,60.0,30.0,64.0,1024.0,0.018048,0.269
19.0,32.0,60.0,30.0,64.0,1024.0,0.022144,0.212
20.0,32.0,60.0,30.0,64.0,1024.0,0.015328,0.28
21.0,32.0,60.0,30.0,64.0,1024.0,0.091008,0.251
22.0,32.0,60.0,30.0,64.0,1024.0,0.011648,0.232
23.0,32.0,60.0,30.0,64.0,1024.0,0.013728,0.269
24.0,32.0,60.0,30.0,64.0,1024.0,0.085472,0.281
25.0,32.0,60.0,30.0,64.0,1024.0,0.086656,0.292
26.0,32.0,60.0,30.0,64.0,1024.0,0.026176,0.219
27.0,32.0,60.0,30.0,64.0,1024.0,0.01904,0.278
28.0,32.0,60.0,30.0,64.0,1024.0,0.019296,0.255
29.0,32.0,60.0,30.0,64.0,1024.0,0.957024,0.27
30.0,32.0,60.0,30.0,64.0,1024.0,0.020864,0.386
31.0,32.0,60.0,30.0,64.0,1024.0,2.00864,0.512
32.0,32.0,60.0,30.0,64.0,1024.0,0.116384,0.47400000000000003
1.0,32.0,60.0,30.0,128.0,64.0,0.085856,0.3
2.0,32.0,60.0,30.0,128.0,64.0,0.02256,0.293
3.0,32.0,60.0,30.0,128.0,64.0,0.036512,0.399
4.0,32.0,60.0,30.0,128.0,64.0,0.162272,0.405
5.0,32.0,60.0,30.0,128.0,64.0,0.017696,0.49
6.0,32.0,60.0,30.0,128.0,64.0,0.022688,0.38
7.0,32.0,60.0,30.0,128.0,64.0,0.021024,0.446
8.0,32.0,60.0,30.0,128.0,64.0,0.191584,0.431
9.0,32.0,60.0,30.0,128.0,64.0,0.015936,0.392
10.0,32.0,60.0,30.0,128.0,64.0,0.020416,0.291
11.0,32.0,60.0,30.0,128.0,64.0,0.020288,0.289
12.0,32.0,60.0,30.0,128.0,64.0,0.01888,0.32
13.0,32.0,60.0,30.0,128.0,64.0,0.018496,0.432
14.0,32.0,60.0,30.0,128.0,64.0,0.011904,0.289
15.0,32.0,60.0,30.0,128.0,64.0,0.017888,0.262
16.0,32.0,60.0,30.0,128.0,64.0,0.021536,0.37
17.0,32.0,60.0,30.0,128.0,64.0,0.187552,0.277
18.0,32.0,60.0,30.0,128.0,64.0,0.112192,0.265
19.0,32.0,60.0,30.0,128.0,64.0,0.013888,0.312
20.0,32.0,60.0,30.0,128.0,64.0,0.017248,0.366
21.0,32.0,60.0,30.0,128.0,64.0,0.023168,0.332
22.0,32.0,60.0,30.0,128.0,64.0,0.103872,0.28500000000000003
23.0,32.0,60.0,30.0,128.0,64.0,0.029344,0.404
24.0,32.0,60.0,30.0,128.0,64.0,0.09184,0.268
25.0,32.0,60.0,30.0,128.0,64.0,0.011904,0.297
26.0,32.0,60.0,30.0,128.0,64.0,0.019936,0.289
27.0,32.0,60.0,30.0,128.0,64.0,0.01392,0.243
28.0,32.0,60.0,30.0,128.0,64.0,0.14144,0.384
29.0,32.0,60.0,30.0,128.0,64.0,1.07565,0.513
30.0,32.0,60.0,30.0,128.0,64.0,0.498208,0.333
31.0,32.0,60.0,30.0,128.0,64.0,0.528864,0.355
32.0,32.0,60.0,30.0,128.0,64.0,0.029696,0.47000000000000003
1.0,32.0,60.0,30.0,128.0,128.0,0.150624,0.40800000000000003
2.0,32.0,60.0,30.0,128.0,128.0,0.143968,0.398
3.0,32.0,60.0,30.0,128.0,128.0,1.28893,0.272
4.0,32.0,60.0,30.0,128.0,128.0,0.09888,0.34800000000000003
5.0,32.0,60.0,30.0,128.0,128.0,0.030048,0.451
6.0,32.0,60.0,30.0,128.0,128.0,0.026656,0.41600000000000004
7.0,32.0,60.0,30.0,128.0,128.0,0.88224,0.28700000000000003
8.0,32.0,60.0,30.0,128.0,128.0,0.09344,0.29
9.0,32.0,60.0,30.0,128.0,128.0,0.018432,0.28400000000000003
10.0,32.0,60.0,30.0,128.0,128.0,0.015776,0.47600000000000003
11.0,32.0,60.0,30.0,128.0,128.0,0.017856,0.23800000000000002
12.0,32.0,60.0,30.0,128.0,128.0,0.08848,0.334
13.0,32.0,60.0,30.0,128.0,128.0,0.014048,0.28800000000000003
14.0,32.0,60.0,30.0,128.0,128.0,0.015808,0.243
15.0,32.0,60.0,30.0,128.0,128.0,0.018368,0.275
16.0,32.0,60.0,30.0,128.0,128.0,0.104832,0.263
17.0,32.0,60.0,30.0,128.0,128.0,0.020256,0.354
18.0,32.0,60.0,30.0,128.0,128.0,0.01744,0.359
19.0,32.0,60.0,30.0,128.0,128.0,0.0848,0.292
20.0,32.0,60.0,30.0,128.0,128.0,0.087328,0.28300000000000003
21.0,32.0,60.0,30.0,128.0,128.0,0.144672,0.234
22.0,32.0,60.0,30.0,128.0,128.0,0.140608,0.275
23.0,32.0,60.0,30.0,128.0,128.0,0.152768,0.322
24.0,32.0,60.0,30.0,128.0,128.0,0.020832,0.374
25.0,32.0,60.0,30.0,128.0,128.0,0.013792,0.216
26.0,32.0,60.0,30.0,128.0,128.0,0.1512,0.273
27.0,32.0,60.0,30.0,128.0,128.0,0.1016,0.35000000000000003
28.0,32.0,60.0,30.0,128.0,128.0,0.020224,0.361
29.0,32.0,60.0,30.0,128.0,128.0,0.085056,0.304
30.0,32.0,60.0,30.0,128.0,128.0,0.247936,0.308
31.0,32.0,60.0,30.0,128.0,128.0,0.098528,0.302
32.0,32.0,60.0,30.0,128.0,128.0,0.104192,0.303
1.0,32.0,60.0,30.0,128.0,256.0,0.01664,0.259
2.0,32.0,60.0,30.0,128.0,256.0,0.020352,0.281
3.0,32.0,60.0,30.0,128.0,256.0,0.021984,0.251
4.0,32.0,60.0,30.0,128.0,256.0,0.089568,0.374
5.0,32.0,60.0,30.0,128.0,256.0,0.096192,0.312
6.0,32.0,60.0,30.0,128.0,256.0,0.020928,0.306
7.0,32.0,60.0,30.0,128.0,256.0,0.013312,0.247
8.0,32.0,60.0,30.0,128.0,256.0,0.01344,0.249
9.0,32.0,60.0,30.0,128.0,256.0,0.015776,0.28600000000000003
10.0,32.0,60.0,30.0,128.0,256.0,0.02208,0.321
11.0,32.0,60.0,30.0,128.0,256.0,0.016608,0.314
12.0,32.0,60.0,30.0,128.0,256.0,0.014112,0.266
13.0,32.0,60.0,30.0,128.0,256.0,0.09584,0.8170000000000001
14.0,32.0,60.0,30.0,128.0,256.0,0.01872,0.281
15.0,32.0,60.0,30.0,128.0,256.0,0.113216,0.267
16.0,32.0,60.0,30.0,128.0,256.0,0.021664,0.312
17.0,32.0,60.0,30.0,128.0,256.0,0.020192,0.325
18.0,32.0,60.0,30.0,128.0,256.0,0.08304,0.307
19.0,32.0,60.0,30.0,128.0,256.0,0.01872,0.296
20.0,32.0,60.0,30.0,128.0,256.0,0.291296,0.312
21.0,32.0,60.0,30.0,128.0,256.0,0.128832,0.302
22.0,32.0,60.0,30.0,128.0,256.0,0.14448,0.233
23.0,32.0,60.0,30.0,128.0,256.0,0.171712,0.313
24.0,32.0,60.0,30.0,128.0,256.0,0.021856,0.273
25.0,32.0,60.0,30.0,128.0,256.0,0.372448,0.311
26.0,32.0,60.0,30.0,128.0,256.0,0.162944,0.262
27.0,32.0,60.0,30.0,128.0,256.0,0.163776,0.329
28.0,32.0,60.0,30.0,128.0,256.0,0.014784,0.263
29.0,32.0,60.0,30.0,128.0,256.0,0.014848,0.277
30.0,32.0,60.0,30.0,128.0,256.0,0.364448,0.259
31.0,32.0,60.0,30.0,128.0,256.0,0.105184,0.292
32.0,32.0,60.0,30.0,128.0,256.0,0.023392,0.322
1.0,32.0,60.0,30.0,128.0,512.0,0.987808,0.322
2.0,32.0,60.0,30.0,128.0,512.0,0.099136,0.254
3.0,32.0,60.0,30.0,128.0,512.0,0.137856,0.385
4.0,32.0,60.0,30.0,128.0,512.0,0.015104,0.254
5.0,32.0,60.0,30.0,128.0,512.0,0.349312,0.352
6.0,32.0,60.0,30.0,128.0,512.0,0.085376,0.254
7.0,32.0,60.0,30.0,128.0,512.0,0.017504,0.321
8.0,32.0,60.0,30.0,128.0,512.0,0.75584,0.247
9.0,32.0,60.0,30.0,128.0,512.0,0.020768,0.269
10.0,32.0,60.0,30.0,128.0,512.0,0.097376,0.314
11.0,32.0,60.0,30.0,128.0,512.0,0.02288,0.28700000000000003
12.0,32.0,60.0,30.0,128.0,512.0,0.023616,0.299
13.0,32.0,60.0,30.0,128.0,512.0,0.018944,0.387
14.0,32.0,60.0,30.0,128.0,512.0,0.013664,0.291
15.0,32.0,60.0,30.0,128.0,512.0,0.021248,0.254
16.0,32.0,60.0,30.0,128.0,512.0,0.020992,0.23800000000000002
17.0,32.0,60.0,30.0,128.0,512.0,0.013728,0.265
18.0,32.0,60.0,30.0,128.0,512.0,0.02032,0.339
19.0,32.0,60.0,30.0,128.0,512.0,0.122176,0.314
20.0,32.0,60.0,30.0,128.0,512.0,0.018304,0.394
21.0,32.0,60.0,30.0,128.0,512.0,0.143296,0.259
22.0,32.0,60.0,30.0,128.0,512.0,0.018624,0.255
23.0,32.0,60.0,30.0,128.0,512.0,0.018336,0.309
24.0,32.0,60.0,30.0,128.0,512.0,0.022464,0.249
25.0,32.0,60.0,30.0,128.0,512.0,0.014048,0.3
26.0,32.0,60.0,30.0,128.0,512.0,0.146912,0.241
27.0,32.0,60.0,30.0,128.0,512.0,0.179296,0.28600000000000003
28.0,32.0,60.0,30.0,128.0,512.0,0.019616,0.298
29.0,32.0,60.0,30.0,128.0,512.0,0.020192,0.257
30.0,32.0,60.0,30.0,128.0,512.0,0.016928,0.302
31.0,32.0,60.0,30.0,128.0,512.0,0.011296,0.293
32.0,32.0,60.0,30.0,128.0,512.0,0.095776,0.303
1.0,32.0,60.0,30.0,256.0,32.0,0.139968,0.295
2.0,32.0,60.0,30.0,256.0,32.0,0.089312,0.297
3.0,32.0,60.0,30.0,256.0,32.0,0.024384,0.378
4.0,32.0,60.0,30.0,256.0,32.0,0.14768,0.40900000000000003
5.0,32.0,60.0,30.0,256.0,32.0,0.021952,0.295
6.0,32.0,60.0,30.0,256.0,32.0,0.024064,0.28600000000000003
7.0,32.0,60.0,30.0,256.0,32.0,0.020288,0.387
8.0,32.0,60.0,30.0,256.0,32.0,0.015488,0.323
9.0,32.0,60.0,30.0,256.0,32.0,0.015968,0.295
10.0,32.0,60.0,30.0,256.0,32.0,0.020768,0.28300000000000003
11.0,32.0,60.0,30.0,256.0,32.0,0.018528,0.297
12.0,32.0,60.0,30.0,256.0,32.0,0.013856,0.268
13.0,32.0,60.0,30.0,256.0,32.0,0.09024,0.335
14.0,32.0,60.0,30.0,256.0,32.0,0.020672,0.28700000000000003
15.0,32.0,60.0,30.0,256.0,32.0,0.02096,0.259
16.0,32.0,60.0,30.0,256.0,32.0,0.015712,0.312
17.0,32.0,60.0,30.0,256.0,32.0,0.012448,0.264
18.0,32.0,60.0,30.0,256.0,32.0,0.013184,0.218
19.0,32.0,60.0,30.0,256.0,32.0,0.014784,0.28
20.0,32.0,60.0,30.0,256.0,32.0,0.0216,0.251
21.0,32.0,60.0,30.0,256.0,32.0,0.113664,0.278
22.0,32.0,60.0,30.0,256.0,32.0,0.10912,0.247
23.0,32.0,60.0,30.0,256.0,32.0,0.109408,0.383
24.0,32.0,60.0,30.0,256.0,32.0,0.012832,0.246
25.0,32.0,60.0,30.0,256.0,32.0,0.021856,0.324
26.0,32.0,60.0,30.0,256.0,32.0,0.01296,0.296
27.0,32.0,60.0,30.0,256.0,32.0,0.029504,0.281
28.0,32.0,60.0,30.0,256.0,32.0,0.015968,0.463
29.0,32.0,60.0,30.0,256.0,32.0,0.013312,0.23600000000000002
30.0,32.0,60.0,30.0,256.0,32.0,0.014432,0.258
31.0,32.0,60.0,30.0,256.0,32.0,0.01312,0.263
32.0,32.0,60.0,30.0,256.0,32.0,0.098784,0.304
1.0,32.0,60.0,30.0,128.0,1024.0,0.020288,0.26
2.0,32.0,60.0,30.0,128.0,1024.0,0.029824,0.292
3.0,32.0,60.0,30.0,128.0,1024.0,0.022144,0.294
4.0,32.0,60.0,30.0,128.0,1024.0,0.01936,0.249
5.0,32.0,60.0,30.0,128.0,1024.0,0.024416,0.302
6.0,32.0,60.0,30.0,128.0,1024.0,0.180448,0.29
7.0,32.0,60.0,30.0,128.0,1024.0,0.02096,0.304
8.0,32.0,60.0,30.0,128.0,1024.0,0.019104,0.258
9.0,32.0,60.0,30.0,128.0,1024.0,0.01568,0.23900000000000002
10.0,32.0,60.0,30.0,128.0,1024.0,0.021344,0.292
11.0,32.0,60.0,30.0,128.0,1024.0,0.093984,0.291
12.0,32.0,60.0,30.0,128.0,1024.0,0.087936,0.328
13.0,32.0,60.0,30.0,128.0,1024.0,0.015936,0.302
14.0,32.0,60.0,30.0,128.0,1024.0,0.017952,0.231
15.0,32.0,60.0,30.0,128.0,1024.0,0.01888,0.295
16.0,32.0,60.0,30.0,128.0,1024.0,0.015232,0.341
17.0,32.0,60.0,30.0,128.0,1024.0,0.021856,0.272
18.0,32.0,60.0,30.0,128.0,1024.0,0.11056,0.332
19.0,32.0,60.0,30.0,128.0,1024.0,0.2592,0.281
20.0,32.0,60.0,30.0,128.0,1024.0,0.015808,0.28500000000000003
21.0,32.0,60.0,30.0,128.0,1024.0,0.016128,0.337
22.0,32.0,60.0,30.0,128.0,1024.0,0.023744,0.353
23.0,32.0,60.0,30.0,128.0,1024.0,1.48557,0.365
24.0,32.0,60.0,30.0,128.0,1024.0,0.010656,0.296
25.0,32.0,60.0,30.0,128.0,1024.0,0.023168,0.314
26.0,32.0,60.0,30.0,128.0,1024.0,0.029472,0.41600000000000004
27.0,32.0,60.0,30.0,128.0,1024.0,0.103648,0.293
28.0,32.0,60.0,30.0,128.0,1024.0,0.02432,0.327
29.0,32.0,60.0,30.0,128.0,1024.0,0.016672,0.339
30.0,32.0,60.0,30.0,128.0,1024.0,0.021312,0.334
31.0,32.0,60.0,30.0,128.0,1024.0,0.08368,0.299
32.0,32.0,60.0,30.0,128.0,1024.0,0.022528,0.245
1.0,32.0,60.0,30.0,256.0,64.0,0.015328,0.254
2.0,32.0,60.0,30.0,256.0,64.0,0.019424,0.28500000000000003
3.0,32.0,60.0,30.0,256.0,64.0,0.021184,0.323
4.0,32.0,60.0,30.0,256.0,64.0,0.016576,0.279
5.0,32.0,60.0,30.0,256.0,64.0,0.393664,0.332
6.0,32.0,60.0,30.0,256.0,64.0,0.015264,0.28
7.0,32.0,60.0,30.0,256.0,64.0,0.016992,0.28600000000000003
8.0,32.0,60.0,30.0,256.0,64.0,0.01872,0.305
9.0,32.0,60.0,30.0,256.0,64.0,0.011744,0.28500000000000003
10.0,32.0,60.0,30.0,256.0,64.0,0.099616,0.275
11.0,32.0,60.0,30.0,256.0,64.0,0.101504,0.292
12.0,32.0,60.0,30.0,256.0,64.0,0.01456,0.278
13.0,32.0,60.0,30.0,256.0,64.0,0.01696,0.289
14.0,32.0,60.0,30.0,256.0,64.0,0.022112,0.297
15.0,32.0,60.0,30.0,256.0,64.0,0.0128,0.248
16.0,32.0,60.0,30.0,256.0,64.0,0.014496,0.335
17.0,32.0,60.0,30.0,256.0,64.0,0.018016,0.267
18.0,32.0,60.0,30.0,256.0,64.0,0.020384,0.263
19.0,32.0,60.0,30.0,256.0,64.0,0.013376,0.222
20.0,32.0,60.0,30.0,256.0,64.0,0.015392,0.266
21.0,32.0,60.0,30.0,256.0,64.0,0.022208,0.263
22.0,32.0,60.0,30.0,256.0,64.0,0.896416,0.261
23.0,32.0,60.0,30.0,256.0,64.0,0.208256,0.322
24.0,32.0,60.0,30.0,256.0,64.0,0.338944,0.28300000000000003
25.0,32.0,60.0,30.0,256.0,64.0,0.0368,0.291
26.0,32.0,60.0,30.0,256.0,64.0,0.086752,0.492
27.0,32.0,60.0,30.0,256.0,64.0,0.060128,0.23500000000000001
28.0,32.0,60.0,30.0,256.0,64.0,0.022944,0.311
29.0,32.0,60.0,30.0,256.0,64.0,0.091296,0.292
30.0,32.0,60.0,30.0,256.0,64.0,0.017664,0.297
31.0,32.0,60.0,30.0,256.0,64.0,0.014816,0.28200000000000003
32.0,32.0,60.0,30.0,256.0,64.0,0.019808,0.333
1.0,32.0,60.0,30.0,256.0,128.0,0.160736,0.28700000000000003
2.0,32.0,60.0,30.0,256.0,128.0,0.086528,0.374
3.0,32.0,60.0,30.0,256.0,128.0,0.0192,0.289
4.0,32.0,60.0,30.0,256.0,128.0,0.016672,0.262
5.0,32.0,60.0,30.0,256.0,128.0,0.01728,0.289
6.0,32.0,60.0,30.0,256.0,128.0,0.018624,0.315
7.0,32.0,60.0,30.0,256.0,128.0,0.02256,0.307
8.0,32.0,60.0,30.0,256.0,128.0,0.012416,0.255
9.0,32.0,60.0,30.0,256.0,128.0,0.116896,0.328
10.0,32.0,60.0,30.0,256.0,128.0,0.085088,0.273
11.0,32.0,60.0,30.0,256.0,128.0,0.01408,0.307
12.0,32.0,60.0,30.0,256.0,128.0,0.026496,0.271
13.0,32.0,60.0,30.0,256.0,128.0,0.01584,0.302
14.0,32.0,60.0,30.0,256.0,128.0,0.16208,0.252
15.0,32.0,60.0,30.0,256.0,128.0,0.020768,0.353
16.0,32.0,60.0,30.0,256.0,128.0,0.01872,0.294
17.0,32.0,60.0,30.0,256.0,128.0,0.019648,0.34
18.0,32.0,60.0,30.0,256.0,128.0,0.017024,0.263
19.0,32.0,60.0,30.0,256.0,128.0,0.242784,0.301
20.0,32.0,60.0,30.0,256.0,128.0,0.02224,0.326
21.0,32.0,60.0,30.0,256.0,128.0,0.02128,0.23900000000000002
22.0,32.0,60.0,30.0,256.0,128.0,0.022816,0.255
23.0,32.0,60.0,30.0,256.0,128.0,0.021888,0.386
24.0,32.0,60.0,30.0,256.0,128.0,0.014048,0.214
25.0,32.0,60.0,30.0,256.0,128.0,0.014848,0.292
26.0,32.0,60.0,30.0,256.0,128.0,0.107584,0.258
27.0,32.0,60.0,30.0,256.0,128.0,0.020224,0.314
28.0,32.0,60.0,30.0,256.0,128.0,0.758048,0.259
29.0,32.0,60.0,30.0,256.0,128.0,0.017952,0.307
30.0,32.0,60.0,30.0,256.0,128.0,0.0136,0.295
31.0,32.0,60.0,30.0,256.0,128.0,0.024576,0.281
32.0,32.0,60.0,30.0,256.0,128.0,0.1424,0.28800000000000003
1.0,32.0,60.0,30.0,256.0,256.0,0.201568,0.354
2.0,32.0,60.0,30.0,256.0,256.0,0.086368,0.304
3.0,32.0,60.0,30.0,256.0,256.0,0.018848,0.279
4.0,32.0,60.0,30.0,256.0,256.0,0.02272,0.248
5.0,32.0,60.0,30.0,256.0,256.0,0.020448,0.278
6.0,32.0,60.0,30.0,256.0,256.0,0.012768,0.274
7.0,32.0,60.0,30.0,256.0,256.0,0.013728,0.306
8.0,32.0,60.0,30.0,256.0,256.0,0.019616,0.306
9.0,32.0,60.0,30.0,256.0,256.0,0.091008,0.337
10.0,32.0,60.0,30.0,256.0,256.0,0.018016,0.341
11.0,32.0,60.0,30.0,256.0,256.0,0.022688,0.303
12.0,32.0,60.0,30.0,256.0,256.0,0.023136,0.29
13.0,32.0,60.0,30.0,256.0,256.0,0.012608,0.278
14.0,32.0,60.0,30.0,256.0,256.0,0.019552,0.267
15.0,32.0,60.0,30.0,256.0,256.0,0.018848,0.306
16.0,32.0,60.0,30.0,256.0,256.0,0.02128,0.294
17.0,32.0,60.0,30.0,256.0,256.0,0.019136,0.295
18.0,32.0,60.0,30.0,256.0,256.0,0.01328,0.24
19.0,32.0,60.0,30.0,256.0,256.0,0.01376,0.295
20.0,32.0,60.0,30.0,256.0,256.0,0.021376,0.268
21.0,32.0,60.0,30.0,256.0,256.0,0.02272,0.311
22.0,32.0,60.0,30.0,256.0,256.0,0.1296,0.249
23.0,32.0,60.0,30.0,256.0,256.0,0.116832,0.28300000000000003
24.0,32.0,60.0,30.0,256.0,256.0,0.018976,0.322
25.0,32.0,60.0,30.0,256.0,256.0,0.137344,0.325
26.0,32.0,60.0,30.0,256.0,256.0,0.023008,0.277
27.0,32.0,60.0,30.0,256.0,256.0,0.023392,0.338
28.0,32.0,60.0,30.0,256.0,256.0,0.01856,0.329
29.0,32.0,60.0,30.0,256.0,256.0,0.033184,0.309
30.0,32.0,60.0,30.0,256.0,256.0,0.0152,0.269
31.0,32.0,60.0,30.0,256.0,256.0,0.023264,0.352
32.0,32.0,60.0,30.0,256.0,256.0,0.019808,0.309
1.0,32.0,60.0,30.0,256.0,512.0,0.019424,0.299
2.0,32.0,60.0,30.0,256.0,512.0,0.020544,0.28600000000000003
3.0,32.0,60.0,30.0,256.0,512.0,0.021344,0.311
4.0,32.0,60.0,30.0,256.0,512.0,0.224992,0.308
5.0,32.0,60.0,30.0,256.0,512.0,0.304864,0.243
6.0,32.0,60.0,30.0,256.0,512.0,0.2144,0.312
7.0,32.0,60.0,30.0,256.0,512.0,0.14416,0.435
8.0,32.0,60.0,30.0,256.0,512.0,0.096352,0.319
9.0,32.0,60.0,30.0,256.0,512.0,0.0216,0.234
10.0,32.0,60.0,30.0,256.0,512.0,0.01568,0.333
11.0,32.0,60.0,30.0,256.0,512.0,0.022368,0.29
12.0,32.0,60.0,30.0,256.0,512.0,0.140192,0.327
13.0,32.0,60.0,30.0,256.0,512.0,0.164352,0.32
14.0,32.0,60.0,30.0,256.0,512.0,0.014624,0.266
15.0,32.0,60.0,30.0,256.0,512.0,0.016992,0.325
16.0,32.0,60.0,30.0,256.0,512.0,0.131104,0.222
17.0,32.0,60.0,30.0,256.0,512.0,0.531744,0.27
18.0,32.0,60.0,30.0,256.0,512.0,0.022432,0.253
19.0,32.0,60.0,30.0,256.0,512.0,0.166464,0.339
20.0,32.0,60.0,30.0,256.0,512.0,0.02192,0.277
21.0,32.0,60.0,30.0,256.0,512.0,0.15456,0.273
22.0,32.0,60.0,30.0,256.0,512.0,0.017376,0.278
23.0,32.0,60.0,30.0,256.0,512.0,0.089632,0.376
24.0,32.0,60.0,30.0,256.0,512.0,0.015392,0.28800000000000003
25.0,32.0,60.0,30.0,256.0,512.0,0.026208,0.304
26.0,32.0,60.0,30.0,256.0,512.0,0.019104,0.319
27.0,32.0,60.0,30.0,256.0,512.0,0.01808,0.28600000000000003
28.0,32.0,60.0,30.0,256.0,512.0,0.016288,0.333
29.0,32.0,60.0,30.0,256.0,512.0,0.015168,0.248
30.0,32.0,60.0,30.0,256.0,512.0,0.019264,0.326
31.0,32.0,60.0,30.0,256.0,512.0,0.019712,0.267
32.0,32.0,60.0,30.0,256.0,512.0,0.01232,0.226
1.0,32.0,60.0,30.0,256.0,1024.0,0.023904,0.326
2.0,32.0,60.0,30.0,256.0,1024.0,0.190592,0.34
3.0,32.0,60.0,30.0,256.0,1024.0,0.1656,0.418
4.0,32.0,60.0,30.0,256.0,1024.0,0.137408,0.322
5.0,32.0,60.0,30.0,256.0,1024.0,0.012128,0.281
6.0,32.0,60.0,30.0,256.0,1024.0,0.085856,0.33
7.0,32.0,60.0,30.0,256.0,1024.0,0.119936,0.293
8.0,32.0,60.0,30.0,256.0,1024.0,0.095232,0.289
9.0,32.0,60.0,30.0,256.0,1024.0,0.01472,0.243
10.0,32.0,60.0,30.0,256.0,1024.0,0.01584,0.221
11.0,32.0,60.0,30.0,256.0,1024.0,0.014592,0.456
12.0,32.0,60.0,30.0,256.0,1024.0,0.015168,0.312
13.0,32.0,60.0,30.0,256.0,1024.0,0.020672,0.254
14.0,32.0,60.0,30.0,256.0,1024.0,0.019328,0.276
15.0,32.0,60.0,30.0,256.0,1024.0,0.022272,0.264
16.0,32.0,60.0,30.0,256.0,1024.0,0.017248,0.31
17.0,32.0,60.0,30.0,256.0,1024.0,0.028032,0.292
18.0,32.0,60.0,30.0,256.0,1024.0,0.01472,0.232
19.0,32.0,60.0,30.0,256.0,1024.0,0.021824,0.303
20.0,32.0,60.0,30.0,256.0,1024.0,0.104288,0.338
21.0,32.0,60.0,30.0,256.0,1024.0,0.104768,0.307
22.0,32.0,60.0,30.0,256.0,1024.0,0.420544,0.268
23.0,32.0,60.0,30.0,256.0,1024.0,0.017952,0.309
24.0,32.0,60.0,30.0,256.0,1024.0,0.09024,0.28300000000000003
