N,Nx,num_blocks,num_threads_per_block,avg_runtime,runtime_variance,effective_bandwidth,effective_bandwidth_variance
2048,16384,256,128,0.03682432,0.0005098064452266666,8.693928047551184,7.358332040767986
2048,16384,256,64,0.044161280000000004,0.0010517674222933334,7.249517869047272,7.358332040767986
2048,16384,256,32,0.030718719999999998,3.956680362666668e-05,10.42191824659361,7.358332040767986
2048,16384,128,512,0.05597312000000001,0.005572112868693334,5.719673809142673,7.358332040767986
2048,16384,128,256,0.03800576,5.183442944000001e-05,8.423670214199111,7.358332040767986
2048,16384,128,128,0.03042432,3.1490498560000004e-05,10.52276561908368,7.358332040767986
2048,16384,128,64,0.0294848,1.2785066666666662e-05,10.85806885174734,7.358332040767986
2048,16384,128,32,0.08349583999999999,0.04539560258197332,3.834298672604528,7.358332040767986
2048,16384,64,512,0.03069056,4.305851050666667e-05,10.431480835800976,7.358332040767986
2048,16384,64,256,0.031023359999999996,3.9766964906666664e-05,10.319578165614557,7.358332040767986
2048,16384,64,128,0.0360576,0.00017606186666666672,8.87879361022364,7.358332040767986
2048,16384,64,64,0.033376,0.00012612300799999998,9.592161687440077,7.358332040767986
2048,16384,64,32,0.02985216,1.3979675306666667e-05,10.724449704142012,7.358332040767986
2048,16384,32,512,0.05954048,0.010091456843093335,5.376980307851062,7.358332040767986
2048,16384,32,256,0.034688,6.810214399999999e-05,9.22935852398524,7.358332040767986
2048,16384,32,128,0.034920959999999994,0.0016988371217066661,9.167788871783594,7.358332040767986
2048,16384,32,64,0.025661440000000004,4.311192917333333e-05,12.475838786911412,7.358332040767986
2048,16384,32,32,0.03563648,2.5273760426666666e-05,8.9837152401135,7.358332040767986
2048,16384,16,512,0.04996224,0.008825099154773334,6.4077989393590045,7.358332040767986
2048,16384,16,256,0.02985344,1.676611583999999e-05,10.723989881233118,7.358332040767986
2048,16384,16,128,0.027965439999999998,5.7038755840000016e-05,11.44798681801538,7.358332040767986
2048,16384,16,64,0.03676032,2.4659309226666665e-05,8.709064243183954,7.358332040767986
2048,16384,16,32,0.05535488,7.334202026666667e-06,5.7835549183739525,7.358332040767986
2048,16384,8,512,0.03474304,0.00012129446570666667,9.214737354013925,7.358332040767986
2048,16384,8,256,0.03996928,0.0013855520836266665,8.009851277781335,7.358332040767986
2048,16384,8,128,0.04791168,1.6830829226666668e-05,6.682044722289012,7.358332040767986
2048,16384,8,64,0.14417024,0.00036120914943999996,2.2206246481936907,7.358332040767986
2048,16384,8,32,0.09112959999999999,2.922436266666667e-05,3.513106482196784,7.358332040767986
2048,33554432,256,512,3.2711996,0.0006467827873333351,0.18004404443678704,1.938040411679216e-06
2048,33554432,256,256,3.2956068000000003,0.01663716924766667,0.1787106417379646,1.938040411679216e-06
2048,33554432,256,128,3.2264504,0.00034154974566666824,0.1825411623076555,1.938040411679216e-06
2048,33554432,256,64,3.2631835999999996,0.001955055799000002,0.18048632205187598,1.938040411679216e-06
2048,33554432,256,32,3.2986796,0.01171095707066666,0.1785441684436403,1.938040411679216e-06
2048,33554432,128,512,3.3792804000000007,0.02485002972899999,0.17428562783484905,1.938040411679216e-06
2048,33554432,128,256,3.2669996,0.002989488762333335,0.1802755060465878,1.938040411679216e-06
2048,33554432,128,128,3.4069876,0.03419377141899998,0.17286825644566478,1.938040411679216e-06
2048,33554432,128,64,3.2568156000000004,0.0006022653339999984,0.1808392241009899,1.938040411679216e-06
2048,33554432,128,32,3.283494,0.0018215075333333326,0.1793699047855729,1.938040411679216e-06
2048,33554432,64,512,3.3411428,0.060477648079333333,0.17627501768077675,1.938040411679216e-06
2048,33554432,64,256,3.2966552,0.011314062134333336,0.1786538083036406,1.938040411679216e-06
2048,33554432,64,128,3.2437607999999996,0.0006536170576666657,0.18156702742816305,1.938040411679216e-06
2048,33554432,64,64,3.2242412,0.00041998211099999956,0.18266623667733045,1.938040411679216e-06
2048,33554432,64,32,3.2629668000000005,0.0013487640309999983,0.18049831403249333,1.938040411679216e-06
2048,33554432,32,512,3.3132484,0.010037020013999996,0.1777590856586545,1.938040411679216e-06
2048,33554432,32,256,3.2688944,0.007639490792333329,0.18017101015682854,1.938040411679216e-06
2048,33554432,32,128,3.2284916000000003,0.00020565264733333233,0.18242575143884532,1.938040411679216e-06
2048,33554432,32,64,3.2856812000000004,0.018406548702666673,0.17925050249671207,1.938040411679216e-06
2048,33554432,32,32,6.2946028,0.006336351220999987,0.09356587299583063,1.938040411679216e-06
2048,33554432,16,512,3.2466403999999995,0.0003999397373333329,0.18140598698396043,1.938040411679216e-06
2048,33554432,16,256,3.3004520000000004,0.028331996233333347,0.1784482871267329,1.938040411679216e-06
2048,33554432,16,128,3.2781332000000005,0.005419570122666667,0.17966323215420285,1.938040411679216e-06
2048,33554432,16,64,6.2768764,0.010565769765666663,0.0938301104899883,1.938040411679216e-06
2048,33554432,16,32,12.70566,0.021511583333333303,0.04635414501442664,1.938040411679216e-06
2048,33554432,8,512,3.5735456000000005,0.03342043136733333,0.16481110697006354,1.938040411679216e-06
2048,33554432,8,256,3.6178436,0.015159563390666658,0.16279310861973137,1.938040411679216e-06
2048,33554432,8,128,6.5366656,0.03942066008400004,0.0901009845362137,1.938040411679216e-06
2048,33554432,8,64,12.801724,0.03360709356666667,0.0460063040059292,1.938040411679216e-06
2048,33554432,8,32,23.907792,0.03310099243333336,0.024634646568114694,1.938040411679216e-06
2048,8192,256,512,0.03601536,5.848986624000001e-05,8.15218816504958,0.8412901923234406
2048,8192,256,256,0.02970368,1.477327189333333e-05,9.88443154356632,0.8412901923234406
2048,8192,256,128,0.049760000000000006,0.008943699626666668,5.900401759485531,0.8412901923234406
2048,8192,256,64,0.028044799999999998,7.080533333333331e-06,10.469106271109085,0.8412901923234406
2048,8192,256,32,0.027080959999999998,3.526105770666666e-05,10.84171283263223,0.8412901923234406
2048,8192,128,512,0.028948480000000002,3.8000288426666674e-05,10.14229388043863,0.8412901923234406
2048,8192,128,256,0.02724736,2.0423178240000004e-05,10.77550234415371,0.8412901923234406
2048,8192,128,128,0.036801280000000006,0.00037073258496,7.9780918368056755,0.8412901923234406
2048,8192,128,64,0.030451199999999998,1.6029013333333334e-05,9.641787238335437,0.8412901923234406
2048,8192,128,32,0.05443455999999999,0.00553924393984,5.3937056082018495,0.8412901923234406
2048,8192,64,512,0.04358912,0.003794181092693334,6.735717343043403,0.8412901923234406
2048,8192,64,256,0.05570432,0.005240320535893333,5.2707580229325135,0.8412901923234406
2048,8192,64,128,0.0400448,4.301294933333334e-05,7.331888074156946,0.8412901923234406
2048,8192,64,64,0.053566720000000005,0.00781455876096,5.481089593538675,0.8412901923234406
2048,8192,64,32,0.028501760000000008,1.9229842773333337e-05,10.30125829254053,0.8412901923234406
2048,8192,32,512,0.03803264,0.00010980344490666665,7.7197899370645855,0.8412901923234406
2048,8192,32,256,0.029976320000000004,2.0937751893333338e-05,9.794530868098553,0.8412901923234406
2048,8192,32,128,0.037621760000000004,0.0017742691601066668,7.80410038105607,0.8412901923234406
2048,8192,32,64,0.029152,1.2522581333333332e-05,10.071487086717893,0.8412901923234406
2048,8192,32,32,0.0361536,3.912354133333334e-05,8.121016760488583,0.8412901923234406
2048,8192,16,512,0.041675519999999994,0.0036693165124266664,7.044998875886854,0.8412901923234406
2048,8192,16,256,0.02835968,5.4533399893333326e-05,10.352866871276404,0.8412901923234406
2048,8192,16,128,0.028049920000000002,3.115051349333333e-05,10.4671953271881,0.8412901923234406
2048,8192,16,64,0.12447616,0.001154585627306667,2.3587166534700303,0.8412901923234406
2048,8192,16,32,0.06688896,0.0014822293777066668,4.389423778632528,0.8412901923234406
2048,8192,8,512,0.041734400000000005,8.252842666666664e-05,7.035059604355161,0.8412901923234406
2048,8192,8,256,0.0304768,6.270702933333334e-05,9.633688299034022,0.8412901923234406
2048,8192,8,128,0.05044479999999999,0.00034929134933333337,5.820302420705406,0.8412901923234406
2048,8192,8,64,0.059808,0.0006052412586666668,4.909109008025683,0.8412901923234406
2048,8192,8,32,0.08464255999999999,2.6292985173333335e-05,3.4687513179185516,0.8412901923234406
2048,2048,256,512,0.034763520000000006,2.746657109333333e-05,7.1022729261018425,0.6459594142752971
2048,2048,256,256,0.03439616,0.0007077150139733335,7.178127061625482,0.6459594142752971
2048,2048,256,128,0.07863168,0.004380154391893334,3.1399558919763635,0.6459594142752971
2048,2048,256,64,0.029052159999999997,6.273410730666666e-05,8.498507749922897,0.6459594142752971
2048,2048,256,32,0.03061888,4.302341802666667e-05,8.063652456001002,0.6459594142752971
2048,2048,128,512,0.03454592,0.00017372783616,7.1470091666975435,0.6459594142752971
2048,2048,128,256,0.028366080000000002,2.452497749333333e-05,8.704058047922024,0.6459594142752971
2048,2048,128,128,0.031605760000000004,7.771287210666664e-05,7.811867422647009,0.6459594142752971
2048,2048,128,64,0.0277888,2.7825493333333327e-05,8.884874730538922,0.6459594142752971
2048,2048,128,32,0.03461888,0.0009120858180266671,7.131946698217851,0.6459594142752971
2048,2048,64,512,0.026187520000000002,4.892227242666667e-05,9.42815535461166,0.6459594142752971
2048,2048,64,256,0.03685632,2.2444909226666668e-05,6.698986955615753,0.6459594142752971
2048,2048,64,128,0.0598592,0.008804667392000002,4.124679362771302,0.6459594142752971
2048,2048,64,64,0.029855999999999997,3.936162133333334e-05,8.269694765273313,0.6459594142752971
2048,2048,64,32,0.02664832,4.756883456e-05,9.265124664969498,0.6459594142752971
2048,2048,32,512,0.02885632,3.839131989333333e-05,8.556184811923348,0.6459594142752971
2048,2048,32,256,0.04013568,0.0011415530905599998,6.151633830845771,0.6459594142752971
2048,2048,32,128,0.03482880000000001,2.6193322666666655e-05,7.088961058434397,0.6459594142752971
2048,2048,32,64,0.036862719999999995,0.00012505894229333336,6.6978238966630785,0.6459594142752971
2048,2048,32,32,0.04383232000000001,0.00037538041856000006,5.632829996495734,0.6459594142752971
2048,2048,16,512,0.02759296,1.606933504e-05,8.947934796121908,0.6459594142752971
2048,2048,16,256,0.03290752,2.8518901760000002e-05,7.502844544711968,0.6459594142752971
2048,2048,16,128,0.03922688,0.0003648248046933334,6.294153573060106,0.6459594142752971
2048,2048,16,64,0.03722752,0.00017419570175999997,6.632190565259248,0.6459594142752971
2048,2048,16,32,0.0671808,0.0005903484586666667,3.6751572906544725,0.6459594142752971
2048,2048,8,512,0.0283328,1.8720682666666666e-05,8.714281924553873,0.6459594142752971
2048,2048,8,256,0.03729024,0.003041786600106667,6.621035609103079,0.6459594142752971
2048,2048,8,128,0.06989184,0.0013492811366400002,3.5326013295972745,0.6459594142752971
2048,2048,8,64,0.06201216,0.0011058769339733331,3.981477292711623,0.6459594142752971
2048,2048,8,32,0.09206783999999998,0.0009077948859733332,2.6817182515849183,0.6459594142752971
2048,2097152,256,512,0.06534144,0.0003404231611733334,7.525637611659614,1.8057353195068238
2048,2097152,256,256,0.05800192000000001,2.2127964159999994e-05,8.477926221476805,1.8057353195068238
2048,2097152,256,128,0.07053952,0.0005826261230933333,6.971070946669329,1.8057353195068238
2048,2097152,256,64,0.07843712,0.0040714849006933335,6.269174575303121,1.8057353195068238
2048,2097152,256,32,0.06060288,0.0007223763353600001,8.11406980103916,1.8057353195068238
2048,2097152,128,512,0.06155392,0.0002013847108266667,7.988703212792947,1.8057353195068238
2048,2097152,128,256,0.070688,0.0010686770346666668,6.956428226346763,1.8057353195068238
2048,2097152,128,128,0.05828736,4.2407263573333334e-05,8.436408827986032,1.8057353195068238
2048,2097152,128,64,0.05899904,5.605278037333335e-05,8.33464406308984,1.8057353195068238
2048,2097152,128,32,0.08865407999999998,0.024792990214826668,5.546682098150476,1.8057353195068238
2048,2097152,64,512,0.0714304,0.004021055658666666,6.884127744825731,1.8057353195068238
2048,2097152,64,256,0.05799936,4.5726986239999995e-05,8.478300423728813,1.8057353195068238
2048,2097152,64,128,0.061090559999999995,0.0002783211451733334,8.04929597083412,1.8057353195068238
2048,2097152,64,64,0.05916032,6.50192452266667e-05,8.311922559986153,1.8057353195068238
2048,2097152,64,32,0.057411840000000006,1.0526993066666682e-06,8.565062510868838,1.8057353195068238
2048,2097152,32,512,0.05574400000000001,4.535944533333333e-05,8.82132603444317,1.8057353195068238
2048,2097152,32,256,0.05712256,3.448669184e-05,8.608437690187554,1.8057353195068238
2048,2097152,32,128,0.0633344,0.0003993015466666667,7.764121843168957,1.8057353195068238
2048,2097152,32,64,0.05693567999999999,7.459424256e-05,8.636693167869428,1.8057353195068238
2048,2097152,32,32,0.08499072,0.0005583358702933332,5.785761062666606,1.8057353195068238
2048,2097152,16,512,0.05691775999999999,3.482706944000001e-05,8.639412346234288,1.8057353195068238
2048,2097152,16,256,0.06604928,0.0013269096516266663,7.444986508013411,1.8057353195068238
2048,2097152,16,128,0.06764288,8.201793536e-05,7.269589917874579,1.8057353195068238
2048,2097152,16,64,0.06926336,5.524207957333335e-05,7.09951117681845,1.8057353195068238
2048,2097152,16,32,0.13075328,0.021296093395626662,3.7607928341376984,1.8057353195068238
2048,2097152,8,512,0.060890879999999994,7.687873535999999e-05,8.07569209812701,1.8057353195068238
2048,2097152,8,256,0.05968256,1.313330517333333e-05,8.2391907864542,1.8057353195068238
2048,2097152,8,128,0.07105407999999999,2.7450630826666673e-05,6.920587789807427,1.8057353195068238
2048,2097152,8,64,0.09665023999999998,1.8500584106666673e-05,5.087788695237592,1.8057353195068238
2048,2097152,8,32,0.17217536,0.0001353058235733333,2.8560184132270727,1.8057353195068238
2048,65536,256,512,0.03344896,5.041600170666667e-05,11.011643043012398,2.125439145558638
2048,65536,256,256,0.04374656,0.00044714708650666664,8.419587909997952,2.125439145558638
2048,65536,256,128,0.030955519999999997,3.4378137600000003e-06,11.898621237181606,2.125439145558638
2048,65536,256,64,0.05641088,0.002758245604693333,6.529378865920901,2.125439145558638
2048,65536,256,32,0.060768,0.00038620228266666675,6.061216556082147,2.125439145558638
2048,65536,128,512,0.0313088,8.157269333333333e-05,11.764360425183973,2.125439145558638
2048,65536,128,256,0.03507328,7.125627562666667e-05,10.501669866063281,2.125439145558638
2048,65536,128,128,0.051855359999999996,0.008084651444906665,7.102988151658768,2.125439145558638
2048,65536,128,64,0.03515264,3.885722623999999e-05,10.477961475439683,2.125439145558638
2048,65536,128,32,0.03198208,4.9227612160000006e-05,11.516699591771388,2.125439145558638
2048,65536,64,512,0.043317760000000004,0.0002202521361066667,8.502932923586075,2.125439145558638
2048,65536,64,256,0.03140096,1.1730903039999994e-05,11.729832708299364,2.125439145558638
2048,65536,64,128,0.03302784,0.00014946033664000002,11.152046506220206,2.125439145558638
2048,65536,64,64,0.028551680000000003,1.9087469226666672e-05,12.900397023222448,2.125439145558638
2048,65536,64,32,0.03940864,7.494989823999998e-05,9.346377030011691,2.125439145558638
2048,65536,32,512,0.03168768,3.015588522666667e-05,11.623697527872029,2.125439145558638
2048,65536,32,256,0.036908800000000005,0.00095212928,9.979408912779606,2.125439145558638
2048,65536,32,128,0.04118144,0.0006135193531733332,8.944029341373199,2.125439145558638
2048,65536,32,64,0.03189887999999999,3.4343482026666676e-05,11.546737931864694,2.125439145558638
2048,65536,32,32,0.05460992,0.0008205481881600001,6.744708794299643,2.125439145558638
